CASE_ID,WRKFLW_TSK_MAP_GROUPED,WRKFLW_TSK_MAP_DETAILED,PATH_CRDATETIME,time_used_str,time_used_second
1034720|382304|595455,Assessment Decision - Qualified,Assessment Decision - Qualified,7/9/2018 13:08:43,5 days 3 hours 25 minutes 9 seconds,444309.0
1034720|382304|595455,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,12/9/2018 16:33:52,0 days 23 hours 51 minutes 44 seconds,85904.0
1034720|382304|595455,Assessment Outcome - Successful,Assessment Outcome - Successful,13/9/2018 16:25:36,NA,0.0
1110498|479274|735167,Send for Assessment,Send for Assessment,9/5/2019 16:09:01,2 days 0 hours 3 minutes 38 seconds,173018.0
1110498|479274|735167,Assessment Decision - Qualified,Assessment Decision - Qualified,11/5/2019 16:12:39,0 days 0 hours 0 minutes 52 seconds,52.0
1110498|479274|735167,Assessment Decision - Qualified,Assessment Decision - Qualified,11/5/2019 16:13:31,0 days 0 hours 8 minutes 40 seconds,520.0
1110498|479274|735167,Assessment Decision - Qualified,Assessment Decision - Qualified,11/5/2019 16:22:11,1 days 17 hours 51 minutes 17 seconds,150677.0
1110498|479274|735167,Assessment Decision - Qualified,Assessment Decision - Qualified,13/5/2019 10:13:28,3 days 4 hours 34 minutes 42 seconds,275682.0
1110498|479274|735167,OC - Satisfied - Other,OC - Satisfied - English language requirements,16/5/2019 14:48:10,0 days 0 hours 47 minutes 58 seconds,2878.0
1110498|479274|735167,Assessment Outcome - Successful,Assessment Outcome - Successful,16/5/2019 15:36:08,NA,0.0
1045292|391510|609537,Send for Assessment,Send for Assessment,18/9/2018 11:13:36,21 days 22 hours 54 minutes 0 seconds,1896840.0
1045292|391510|609537,AR - Created - further information,AR - Created - Further information (1),10/10/2018 10:07:36,0 days 0 hours 0 minutes 18 seconds,18.0
1045292|391510|609537,Back to Triage,Back to Triage,10/10/2018 10:07:54,0 days 0 hours 0 minutes 18 seconds,18.0
1045292|391510|609537,Put Triage On-Hold,Put Triage On-Hold,10/10/2018 10:08:12,8 days 4 hours 48 minutes 27 seconds,708507.0
1045292|391510|609537,AR - Satisfied - further information,AR - Satisfied - Further information (1),18/10/2018 14:56:39,0 days 0 hours 2 minutes 34 seconds,154.0
1045292|391510|609537,Assessment Decision - No Decision,Assessment Decision - No Decision,18/10/2018 14:59:13,0 days 0 hours 0 minutes 16 seconds,16.0
1045292|391510|609537,Release Triage Hold,Release Triage Hold,18/10/2018 14:59:29,0 days 0 hours 0 minutes 11 seconds,11.0
1045292|391510|609537,Send for Assessment,Send for Assessment,18/10/2018 14:59:40,NA,0.0
758235|422186|653829,Send for Assessment,Send for Assessment,22/11/2018 11:26:16,8 days 22 hours 23 minutes 8 seconds,771788.0
758235|422186|653829,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,1/12/2018 9:49:24,NA,0.0
1143409|522225|800592,Send for Assessment,Send for Assessment,4/10/2019 9:02:45,NA,0.0
1021374|372858|581409,Send for Assessment,Send for Assessment,9/8/2018 15:21:06,3 days 18 hours 14 minutes 42 seconds,324882.0
1021374|372858|581409,Assessment Decision - Qualified,Assessment Decision - Qualified,13/8/2018 9:35:48,0 days 4 hours 51 minutes 51 seconds,17511.0
1021374|372858|581409,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,13/8/2018 14:27:39,1 days 21 hours 25 minutes 41 seconds,163541.0
1021374|372858|581409,Assessment Outcome - Successful,Assessment Outcome - Successful,15/8/2018 11:53:20,NA,0.0
1027704|369135|575961,Send for Assessment,Send for Assessment,22/6/2018 10:45:53,10 days 1 hours 42 minutes 41 seconds,870161.0
1027704|369135|575961,Assessment Decision - Qualified,Assessment Decision - Qualified,2/7/2018 12:28:34,0 days 0 hours 1 minutes 2 seconds,62.0
1027704|369135|575961,Assessment Decision - Qualified,Assessment Decision - Qualified,2/7/2018 12:29:36,55 days 20 hours 53 minutes 8 seconds,4827188.0
1027704|369135|575961,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,27/8/2018 9:22:44,0 days 0 hours 0 minutes 17 seconds,17.0
1027704|369135|575961,End My Assessment,End My Assessment,27/8/2018 9:23:01,0 days 4 hours 40 minutes 13 seconds,16813.0
1027704|369135|575961,Assessment Decision - No Decision,Assessment Decision - No Decision,27/8/2018 14:03:14,0 days 22 hours 58 minutes 19 seconds,82699.0
1027704|369135|575961,Assessment Decision - Qualified,Assessment Decision - Qualified,28/8/2018 13:01:33,0 days 0 hours 5 minutes 35 seconds,335.0
1027704|369135|575961,Assessment Outcome - Successful,Assessment Outcome - Successful,28/8/2018 13:07:08,NA,0.0
1105143|473407|726500,Send for Assessment,Send for Assessment,9/4/2019 13:23:28,31 days 23 hours 4 minutes 47 seconds,2761487.0
1105143|473407|726500,Assessment Decision - Qualified,Assessment Decision - Qualified,11/5/2019 12:28:15,0 days 0 hours 6 minutes 40 seconds,400.0
1105143|473407|726500,Assessment Outcome - Successful,Assessment Outcome - Successful,11/5/2019 12:34:55,NA,0.0
215569|501835|770278,Send for Assessment,Send for Assessment,29/8/2019 15:25:50,26 days 17 hours 15 minutes 47 seconds,2308547.0
215569|501835|770278,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,25/9/2019 8:41:37,NA,0.0
1151482|549626|841019,Send for Assessment,Send for Assessment,19/11/2019 10:24:31,63 days 10 hours 29 minutes 53 seconds,5480993.0
1151482|549626|841019,End My Assessment,End My Assessment,21/1/2020 20:54:24,9 days 18 hours 19 minutes 55 seconds,843595.0
1151482|549626|841019,Put Assessment On-Hold,Put Assessment On-Hold,31/1/2020 15:14:19,NA,0.0
134448|476542|731081,Send for Assessment,Send for Assessment,23/6/2019 14:36:59,2 days 0 hours 14 minutes 12 seconds,173652.0
134448|476542|731081,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,25/6/2019 14:51:11,0 days 23 hours 37 minutes 23 seconds,85043.0
134448|476542|731081,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,26/6/2019 14:28:34,NA,0.0
860115|573254|873136,Send for Assessment,Send for Assessment,15/1/2020 10:03:21,NA,0.0
1158036|554171|847645,Send for Assessment,Send for Assessment,13/12/2019 14:39:49,5 days 19 hours 17 minutes 49 seconds,501469.0
1158036|554171|847645,Back to Triage,Back to Triage,19/12/2019 9:57:38,0 days 0 hours 28 minutes 40 seconds,1720.0
1158036|554171|847645,Send for Assessment,Send for Assessment,19/12/2019 10:26:18,NA,0.0
1045755|392141|610470,Send for Assessment,Send for Assessment,18/9/2018 10:02:13,2 days 3 hours 49 minutes 23 seconds,186563.0
1045755|392141|610470,Assessment Decision - Qualified,Assessment Decision - Qualified,20/9/2018 13:51:36,21 days 9 hours 42 minutes 27 seconds,1849347.0
1045755|392141|610470,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,11/10/2018 23:34:03,0 days 14 hours 49 minutes 57 seconds,53397.0
1045755|392141|610470,Assessment Outcome - Successful,Assessment Outcome - Successful,12/10/2018 14:24:00,NA,0.0
1112137|481183|738111,Send for Assessment,Send for Assessment,27/5/2019 15:30:29,0 days 22 hours 13 minutes 51 seconds,80031.0
1112137|481183|738111,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,28/5/2019 13:44:20,0 days 0 hours 2 minutes 1 seconds,121.0
1112137|481183|738111,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,28/5/2019 13:46:21,NA,0.0
722408|378330|589526,Send for Assessment,Send for Assessment,5/9/2018 16:34:14,5 days 0 hours 16 minutes 4 seconds,432964.0
722408|378330|589526,OC - Created - Other,OC - Created - Evidence of course completion,10/9/2018 16:50:18,0 days 0 hours 0 minutes 38 seconds,38.0
722408|378330|589526,Assessment Outcome - Successful,Assessment Outcome - Successful,10/9/2018 16:50:56,NA,0.0
1163961|553660|846889,Send for Assessment,Send for Assessment,2/12/2019 10:25:32,14 days 4 hours 25 minutes 16 seconds,1225516.0
1163961|553660|846889,Assessment Decision - Qualified,Assessment Decision - Qualified,16/12/2019 14:50:48,2 days 0 hours 58 minutes 47 seconds,176327.0
1163961|553660|846889,Acacdemic - Assessment Decision - Not Qualified,Acacdemic - Assessment Decision - Not Qualified,18/12/2019 15:49:35,0 days 23 hours 43 minutes 45 seconds,85425.0
1163961|553660|846889,Put Assessment On-Hold,Put Assessment On-Hold,19/12/2019 15:33:20,21 days 19 hours 27 minutes 57 seconds,1884477.0
1163961|553660|846889,Release Assessment Hold,Release Assessment Hold,10/1/2020 11:01:17,0 days 0 hours 10 minutes 38 seconds,638.0
1163961|553660|846889,Assessment Decision - No Decision,Assessment Decision - No Decision,10/1/2020 11:11:55,6 days 11 hours 20 minutes 1 seconds,559201.0
1163961|553660|846889,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,16/1/2020 22:31:56,NA,0.0
960006|404758|627917,Send for Assessment,Send for Assessment,10/10/2018 9:49:01,3 days 2 hours 36 minutes 22 seconds,268582.0
960006|404758|627917,Assessment Decision - Qualified,Assessment Decision - Qualified,13/10/2018 12:25:23,0 days 1 hours 47 minutes 3 seconds,6423.0
960006|404758|627917,Assessment Outcome - Successful,Assessment Outcome - Successful,13/10/2018 14:12:26,NA,0.0
636640|374250|583595,Send for Assessment,Send for Assessment,23/7/2018 13:11:51,0 days 20 hours 28 minutes 54 seconds,73734.0
636640|374250|583595,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,24/7/2018 9:40:45,0 days 0 hours 8 minutes 47 seconds,527.0
636640|374250|583595,Assessment Decision - Qualified,Assessment Decision - Qualified,24/7/2018 9:49:32,17 days 3 hours 43 minutes 36 seconds,1482216.0
636640|374250|583595,Assessment Decision - Qualified,Assessment Decision - Qualified,10/8/2018 13:33:08,18 days 1 hours 20 minutes 13 seconds,1560013.0
636640|374250|583595,End My Assessment,End My Assessment,28/8/2018 14:53:21,NA,0.0
70289|574074|874352,Send for Assessment,Send for Assessment,14/1/2020 13:04:57,0 days 0 hours 2 minutes 37 seconds,157.0
70289|574074|874352,Send Referral,Send Referral,14/1/2020 13:07:34,0 days 0 hours 0 minutes 34 seconds,34.0
70289|574074|874352,Assessment Decision - No Decision,Assessment Decision - No Decision,14/1/2020 13:08:08,10 days 2 hours 42 minutes 41 seconds,873761.0
70289|574074|874352,Provide Response,Provide Response,24/1/2020 15:50:49,0 days 0 hours 15 minutes 32 seconds,932.0
70289|574074|874352,Assessment Outcome - Successful,Assessment Outcome - Successful,24/1/2020 16:06:21,NA,0.0
358736|430948|667405,Send for Assessment,Send for Assessment,10/12/2018 11:06:28,0 days 0 hours 29 minutes 24 seconds,1764.0
358736|430948|667405,Back to Triage,Back to Triage,10/12/2018 11:35:52,0 days 0 hours 0 minutes 29 seconds,29.0
358736|430948|667405,AR - Reviewed - ELR,AR - Reviewed - English language proficiency,10/12/2018 11:36:21,0 days 1 hours 8 minutes 50 seconds,4130.0
358736|430948|667405,AR - Created - previous or current study,AR - Created - University of Melbourne Statement of Results / transcript,10/12/2018 12:45:11,0 days 0 hours 0 minutes 30 seconds,30.0
358736|430948|667405,AR - Satisfied - previous or current study,AR - Satisfied - University of Melbourne Statement of Results / transcript,10/12/2018 12:45:41,1 days 0 hours 0 minutes 46 seconds,86446.0
358736|430948|667405,Send for Assessment,Send for Assessment,11/12/2018 12:46:27,8 days 0 hours 5 minutes 14 seconds,691514.0
358736|430948|667405,Assessment Decision - Qualified,Assessment Decision - Qualified,19/12/2018 12:51:41,0 days 0 hours 0 minutes 20 seconds,20.0
358736|430948|667405,Assessment Decision - Qualified,Assessment Decision - Qualified,19/12/2018 12:52:01,15 days 22 hours 54 minutes 25 seconds,1378465.0
358736|430948|667405,Assessment Decision - Qualified,Assessment Decision - Qualified,4/1/2019 11:46:26,0 days 0 hours 0 minutes 0 seconds,0.0
358736|430948|667405,Assessment Outcome - Successful,Assessment Outcome - Successful,4/1/2019 11:46:26,NA,0.0
1116410|552890|845809,Send for Assessment,Send for Assessment,26/11/2019 10:43:08,NA,0.0
836748|397957|619085,Send for Assessment,Send for Assessment,15/10/2018 13:03:16,2 days 23 hours 54 minutes 58 seconds,258898.0
836748|397957|619085,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,18/10/2018 12:58:14,NA,0.0
1069136|427820|662838,Send for Assessment,Send for Assessment,14/12/2018 10:24:44,23 days 3 hours 6 minutes 28 seconds,1998388.0
1069136|427820|662838,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,6/1/2019 13:31:12,0 days 23 hours 8 minutes 59 seconds,83339.0
1069136|427820|662838,Assessment Outcome - Successful,Assessment Outcome - Successful,7/1/2019 12:40:11,NA,0.0
1069136|427063|661781,Send for Assessment,Send for Assessment,10/12/2018 14:41:03,8 days 20 hours 25 minutes 19 seconds,764719.0
1069136|427063|661781,Assessment Decision - Qualified,Assessment Decision - Qualified,19/12/2018 11:06:22,15 days 5 hours 0 minutes 9 seconds,1314009.0
1069136|427063|661781,Assessment Outcome - Successful,Assessment Outcome - Successful,3/1/2019 16:06:31,NA,0.0
914734|522126|800455,Send for Assessment,Send for Assessment,3/10/2019 11:33:20,9 days 4 hours 26 minutes 18 seconds,793578.0
914734|522126|800455,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,12/10/2019 15:59:38,2 days 19 hours 23 minutes 36 seconds,242616.0
914734|522126|800455,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,15/10/2019 11:23:14,NA,0.0
1168534|560047|856798,Send for Assessment,Send for Assessment,12/12/2019 10:41:00,22 days 0 hours 17 minutes 2 seconds,1901822.0
1168534|560047|856798,Assessment Decision - Qualified,Assessment Decision - Qualified,3/1/2020 10:58:02,0 days 0 hours 4 minutes 33 seconds,273.0
1168534|560047|856798,Assessment Decision - No Decision,Assessment Decision - No Decision,3/1/2020 11:02:35,5 days 0 hours 7 minutes 37 seconds,432457.0
1168534|560047|856798,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,8/1/2020 11:10:12,0 days 0 hours 0 minutes 10 seconds,10.0
1168534|560047|856798,End My Assessment,End My Assessment,8/1/2020 11:10:22,1 days 23 hours 28 minutes 24 seconds,170904.0
1168534|560047|856798,Assessment Outcome - Successful,Assessment Outcome - Successful,10/1/2020 10:38:46,NA,0.0
741976|477777|732955,Send for Assessment,Send for Assessment,7/5/2019 16:30:14,NA,0.0
641437|484958|744358,Send for Assessment,Send for Assessment,21/5/2019 11:42:25,0 days 4 hours 23 minutes 10 seconds,15790.0
641437|484958|744358,AR - Satisfied - advanced standing,AR - Satisfied - Advanced Standing,21/5/2019 16:05:35,0 days 0 hours 0 minutes 0 seconds,0.0
641437|484958|744358,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,21/5/2019 16:05:35,0 days 0 hours 0 minutes 0 seconds,0.0
641437|484958|744358,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,21/5/2019 16:05:35,0 days 19 hours 16 minutes 21 seconds,69381.0
641437|484958|744358,Assessment Decision - No Decision,Assessment Decision - No Decision,22/5/2019 11:21:56,0 days 0 hours 1 minutes 36 seconds,96.0
641437|484958|744358,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,22/5/2019 11:23:32,0 days 0 hours 15 minutes 11 seconds,911.0
641437|484958|744358,AR - Created - previous or current study,AR - Created - University of Melbourne Statement of Results / transcript,22/5/2019 11:38:43,0 days 0 hours 0 minutes 32 seconds,32.0
641437|484958|744358,AR - Satisfied - previous or current study,AR - Satisfied - University of Melbourne Statement of Results / transcript,22/5/2019 11:39:15,0 days 1 hours 14 minutes 34 seconds,4474.0
641437|484958|744358,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,22/5/2019 12:53:49,NA,0.0
638958|409347|634892,Send for Assessment,Send for Assessment,20/11/2018 16:53:05,2 days 18 hours 35 minutes 44 seconds,239744.0
638958|409347|634892,Put Assessment On-Hold,Put Assessment On-Hold,23/11/2018 11:28:49,48 days 22 hours 57 minutes 22 seconds,4229842.0
638958|409347|634892,Release Assessment Hold,Release Assessment Hold,11/1/2019 10:26:11,0 days 0 hours 5 minutes 40 seconds,340.0
638958|409347|634892,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,11/1/2019 10:31:51,NA,0.0
1037562|386109|601336,Send for Assessment,Send for Assessment,18/10/2018 12:59:04,0 days 0 hours 0 minutes 16 seconds,16.0
1037562|386109|601336,Put Assessment On-Hold,Put Assessment On-Hold,18/10/2018 12:59:20,27 days 21 hours 42 minutes 9 seconds,2410929.0
1037562|386109|601336,Release Assessment Hold,Release Assessment Hold,15/11/2018 10:41:29,0 days 0 hours 4 minutes 42 seconds,282.0
1037562|386109|601336,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,15/11/2018 10:46:11,0 days 0 hours 12 minutes 24 seconds,744.0
1037562|386109|601336,PREPARE TO LOCK,PREPARE TO LOCK,15/11/2018 10:58:35,0 days 0 hours 11 minutes 14 seconds,674.0
1037562|386109|601336,Back to Perform Assessment,Back to Perform Assessment,15/11/2018 11:09:49,258 days 4 hours 0 minutes 57 seconds,22305657.0
1037562|386109|601336,PREPARE TO LOCK,PREPARE TO LOCK,31/7/2019 15:10:46,NA,0.0
1053132|404224|627135,Send for Assessment,Send for Assessment,17/10/2018 16:15:19,0 days 0 hours 0 minutes 15 seconds,15.0
1053132|404224|627135,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,17/10/2018 16:15:34,NA,0.0
834264|537348|822373,Send for Assessment,Send for Assessment,23/10/2019 15:06:55,9 days 19 hours 57 minutes 21 seconds,849441.0
