CASE_ID,WRKFLW_TSK_MAP_GROUPED,WRKFLW_TSK_MAP_DETAILED,PATH_CRDATETIME
1069136|427820|662838,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,6/1/2019 13:31:12
1069136|427820|662838,Assessment Outcome - Successful,Assessment Outcome - Successful,7/1/2019 12:40:11
1069136|427063|661781,Send for Assessment,Send for Assessment,10/12/2018 14:41:03
1069136|427063|661781,Assessment Decision - Qualified,Assessment Decision - Qualified,19/12/2018 11:06:22
1069136|427063|661781,Assessment Outcome - Successful,Assessment Outcome - Successful,3/1/2019 16:06:31
914734|522126|800455,Send for Assessment,Send for Assessment,3/10/2019 11:33:20
914734|522126|800455,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,12/10/2019 15:59:38
914734|522126|800455,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,15/10/2019 11:23:14
1168534|560047|856798,Send for Assessment,Send for Assessment,12/12/2019 10:41:00
1168534|560047|856798,Assessment Decision - Qualified,Assessment Decision - Qualified,3/1/2020 10:58:02
1168534|560047|856798,Assessment Decision - No Decision,Assessment Decision - No Decision,3/1/2020 11:02:35
1168534|560047|856798,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,8/1/2020 11:10:12
1168534|560047|856798,End My Assessment,End My Assessment,8/1/2020 11:10:22
1168534|560047|856798,Assessment Outcome - Successful,Assessment Outcome - Successful,10/1/2020 10:38:46
741976|477777|732955,Send for Assessment,Send for Assessment,7/5/2019 16:30:14
641437|484958|744358,Send for Assessment,Send for Assessment,21/5/2019 11:42:25
641437|484958|744358,AR - Satisfied - advanced standing,AR - Satisfied - Advanced Standing,21/5/2019 16:05:35
641437|484958|744358,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,21/5/2019 16:05:35
641437|484958|744358,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,21/5/2019 16:05:35
641437|484958|744358,Assessment Decision - No Decision,Assessment Decision - No Decision,22/5/2019 11:21:56
641437|484958|744358,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,22/5/2019 11:23:32
641437|484958|744358,AR - Created - previous or current study,AR - Created - University of Melbourne Statement of Results / transcript,22/5/2019 11:38:43
641437|484958|744358,AR - Satisfied - previous or current study,AR - Satisfied - University of Melbourne Statement of Results / transcript,22/5/2019 11:39:15
641437|484958|744358,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,22/5/2019 12:53:49
638958|409347|634892,Send for Assessment,Send for Assessment,20/11/2018 16:53:05
638958|409347|634892,Put Assessment On-Hold,Put Assessment On-Hold,23/11/2018 11:28:49
638958|409347|634892,Release Assessment Hold,Release Assessment Hold,11/1/2019 10:26:11
638958|409347|634892,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,11/1/2019 10:31:51
1037562|386109|601336,Send for Assessment,Send for Assessment,18/10/2018 12:59:04
1037562|386109|601336,Put Assessment On-Hold,Put Assessment On-Hold,18/10/2018 12:59:20
1037562|386109|601336,Release Assessment Hold,Release Assessment Hold,15/11/2018 10:41:29
1037562|386109|601336,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,15/11/2018 10:46:11
1037562|386109|601336,PREPARE TO LOCK,PREPARE TO LOCK,15/11/2018 10:58:35
1037562|386109|601336,Back to Perform Assessment,Back to Perform Assessment,15/11/2018 11:09:49
1037562|386109|601336,PREPARE TO LOCK,PREPARE TO LOCK,31/7/2019 15:10:46
1053132|404224|627135,Send for Assessment,Send for Assessment,17/10/2018 16:15:19
1053132|404224|627135,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,17/10/2018 16:15:34
834264|537348|822373,Send for Assessment,Send for Assessment,23/10/2019 15:06:55
834264|537348|822373,Assessment Decision - Qualified,Assessment Decision - Qualified,2/11/2019 11:04:16
834264|537348|822373,Assessment Decision - Qualified,Assessment Decision - Qualified,20/11/2019 12:21:35
834264|537348|822373,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,27/11/2019 11:04:04
1022190|362029|564420,Send for Assessment,Send for Assessment,28/5/2018 11:21:10
1022190|362029|564420,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,28/5/2018 11:39:08
1022190|362029|564420,Assessment Decision - No Decision,Assessment Decision - No Decision,30/5/2018 11:07:58
1022190|362029|564420,Assessment Decision - No Decision,Assessment Decision - No Decision,15/6/2018 11:39:05
1022190|362029|564420,Assessment Decision - No Decision,Assessment Decision - No Decision,19/6/2018 13:41:14
1022190|362029|564420,Put Assessment On-Hold,Put Assessment On-Hold,19/6/2018 13:41:58
1022190|362029|564420,Assessment Decision - No Decision,Assessment Decision - No Decision,22/6/2018 16:13:37
1022190|362029|564420,Release Assessment Hold,Release Assessment Hold,22/6/2018 16:13:53
1022190|362029|564420,Assessment Decision - Qualified,Assessment Decision - Qualified,18/7/2018 8:49:49
1022190|362029|564420,OC - Created - Other,OC - Created - Evidence of course completion,18/7/2018 10:23:54
1022190|362029|564420,Assessment Outcome - Successful,Assessment Outcome - Successful,18/7/2018 10:26:12
1128107|501518|769785,Send for Assessment,Send for Assessment,11/10/2019 12:36:15
1128107|501518|769785,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,22/10/2019 15:21:44
885532|508149|779756,Send for Assessment,Send for Assessment,6/11/2019 10:00:43
885532|508149|779756,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,12/11/2019 11:32:42
756523|368113|574370,Send for Assessment,Send for Assessment,15/6/2018 10:42:27
756523|368113|574370,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,26/6/2018 15:51:42
1130311|504490|774223,Send for Assessment,Send for Assessment,8/10/2019 11:38:00
1130311|504490|774223,Assessment Outcome - Ineligible / Withdrawn,Assessment Outcome - Ineligible / Withdrawn,12/10/2019 16:14:24
1020768|360055|561313,Send for Assessment,Send for Assessment,12/6/2018 16:33:02
1020768|360055|561313,AR - Satisfied - entry points,AR - Satisfied - Entry points (Master of Information Technology),14/6/2018 10:39:30
1020768|360055|561313,AR - Satisfied - specialisation,AR - Satisfied - Specialisation (Master of Information Technology),14/6/2018 10:45:56
1020768|360055|561313,AR - Satisfied - syllabus,AR - Satisfied - Official syllabus or subject descriptions (in English),14/6/2018 10:47:28
1020768|360055|561313,Assessment Decision - Qualified,Assessment Decision - Qualified,14/6/2018 11:48:33
1020768|360055|561313,AR - Created - Other,AR - Created - Assessment information (Coursework) (1),14/6/2018 11:51:30
1020768|360055|561313,Assessment Decision - Qualified,Assessment Decision - Qualified,19/6/2018 16:48:01
1020768|360055|561313,Acacdemic - Assessment Decision - Not Qualified,Acacdemic - Assessment Decision - Not Qualified,25/7/2018 18:19:56
1020768|360055|561313,Assessment Outcome - Successful,Assessment Outcome - Successful,1/8/2018 10:43:19
694518|514063|788448,Send for Assessment,Send for Assessment,22/11/2019 9:27:15
694518|514063|788448,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,26/11/2019 11:44:49
831996|418067|648003,Send for Assessment,Send for Assessment,22/11/2018 13:46:57
831996|418067|648003,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,1/12/2018 15:14:53
1159816|557579|853222,Send for Assessment,Send for Assessment,6/1/2020 10:30:12
1159816|557579|853222,Assessment Decision - No Decision,Assessment Decision - No Decision,7/1/2020 12:06:43
1159816|557579|853222,Assessment Decision - No Decision,Assessment Decision - No Decision,7/1/2020 12:07:49
1159816|557579|853222,Put Assessment On-Hold,Put Assessment On-Hold,9/1/2020 8:52:35
198925654|344914|538662,Send for Assessment,Send for Assessment,27/3/2018 12:14:20
198925654|344914|538662,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,5/4/2018 16:27:01
198925654|344914|538662,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,6/4/2018 10:24:32
1165355|555924|850205,Send for Assessment,Send for Assessment,4/12/2019 11:46:02
558372|437891|676868,Send for Assessment,Send for Assessment,14/1/2019 11:49:54
558372|437891|676868,Assessment Decision - Qualified,Assessment Decision - Qualified,19/3/2019 16:52:01
558372|437891|676868,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,11/5/2019 9:26:38
558372|437891|676868,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,11/5/2019 9:29:28
757397|413413|640865,Send for Assessment,Send for Assessment,12/12/2018 10:56:48
757397|413413|640865,OC - Created - Other,OC - Created - Evidence of course completion,5/2/2019 16:04:08
757397|413413|640865,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,5/2/2019 16:04:38
757397|413413|640865,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,9/12/2019 11:30:43
1184669|581006|882537,Send for Assessment,Send for Assessment,30/1/2020 13:40:28
1184669|581006|882537,Back to Triage,Back to Triage,3/2/2020 7:31:29
1184669|581006|882537,AR - Created - further information,AR - Created - Further information (2),3/2/2020 9:22:18
1112743|481938|739341,Send for Assessment,Send for Assessment,9/6/2019 11:35:14
1112743|481938|739341,Assessment Outcome - Ineligible / Withdrawn,Assessment Outcome - Ineligible / Withdrawn,6/8/2019 15:06:29
1112743|481938|739341,OC - Satisfied - Other,OC - Satisfied - English language requirements,9/10/2019 11:25:10
389899|547897|838668,Send for Assessment,Send for Assessment,19/11/2019 11:08:18
389899|547897|838668,Put Assessment On-Hold,Put Assessment On-Hold,4/12/2019 10:32:21
389899|547897|838668,Release Assessment Hold,Release Assessment Hold,18/12/2019 9:17:24
389899|547897|838668,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,18/12/2019 9:21:54
1111707|486687|747236,Send for Assessment,Send for Assessment,19/6/2019 16:14:20
1111707|486687|747236,Assessment Decision - Qualified,Assessment Decision - Qualified,20/6/2019 16:06:39
1111707|486687|747236,Assessment Outcome - Successful,Assessment Outcome - Successful,1/7/2019 14:16:13
757397|413413|640866,Send for Assessment,Send for Assessment,12/12/2018 10:56:48
757397|413413|640866,OC - Created - Other,OC - Created - Evidence of course completion,5/2/2019 16:04:08
757397|413413|640866,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,5/2/2019 16:05:38
757397|413413|640866,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,9/12/2019 11:30:43
1153045|537241|822220,Send for Assessment,Send for Assessment,6/12/2019 15:17:57
1153045|537241|822220,Provide Response,Provide Response,10/12/2019 20:20:55
1153045|537241|822220,Close Referral,Close Referral,11/12/2019 10:29:52
1153045|537241|822220,Assessment Decision - Qualified,Assessment Decision - Qualified,11/12/2019 10:34:00
1153045|537241|822220,Assessment Outcome - Successful,Assessment Outcome - Successful,11/12/2019 10:34:44
757974|418113|648063,Send for Assessment,Send for Assessment,1/12/2018 8:15:29
757974|418113|648063,Back to Triage,Back to Triage,1/12/2018 8:16:22
757974|418113|648063,Put Triage On-Hold,Put Triage On-Hold,1/12/2018 8:16:49
757974|418113|648063,Release Triage Hold,Release Triage Hold,18/1/2019 13:37:01
757974|418113|648063,Send for Assessment,Send for Assessment,18/1/2019 13:37:13
757974|418113|648063,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,6/2/2019 17:19:19
266336|568045|866097,Send for Assessment,Send for Assessment,2/1/2020 11:27:31
266336|568045|866097,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,3/1/2020 14:33:00
266336|568045|866097,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,3/1/2020 15:33:16
1152805|536875|821689,Send for Assessment,Send for Assessment,4/12/2019 11:41:08
1152805|536875|821689,AR - Created - further information,AR - Created - Further information (2),12/12/2019 10:23:34
1152805|536875|821689,Back to Triage,Back to Triage,12/12/2019 10:33:03
1152805|536875|821689,Put Triage On-Hold,Put Triage On-Hold,12/12/2019 10:33:16
1152805|536875|821689,AR - Satisfied - further information,AR - Satisfied - Further information (2),13/12/2019 11:52:00
1152805|536875|821689,Release Triage Hold,Release Triage Hold,13/12/2019 11:52:06
1152805|536875|821689,Send for Assessment,Send for Assessment,13/12/2019 11:52:16
598587|551464|843738,Send for Assessment,Send for Assessment,3/12/2019 12:49:15
598587|551464|843738,Assessment Decision - Qualified,Assessment Decision - Qualified,14/12/2019 12:32:49
598587|551464|843738,Assessment Outcome - Successful,Assessment Outcome - Successful,17/12/2019 13:05:13
1039899|384683|599115,Send for Assessment,Send for Assessment,31/8/2018 10:47:44
1039899|384683|599115,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,31/8/2018 11:19:26
1164683|554758|848506,Send for Assessment,Send for Assessment,20/12/2019 9:53:55
1164683|554758|848506,Send Referral,Send Referral,20/12/2019 9:56:49
1164683|554758|848506,Assessment Decision - No Decision,Assessment Decision - No Decision,20/12/2019 9:57:34
1164683|554758|848506,Provide Response,Provide Response,7/1/2020 12:26:20
1164683|554758|848506,Assessment Decision - Qualified,Assessment Decision - Qualified,7/1/2020 14:51:12
1164683|554758|848506,Assessment Outcome - Successful,Assessment Outcome - Successful,7/1/2020 14:52:20
1153045|537241|822223,Send for Assessment,Send for Assessment,6/12/2019 15:17:57
1153045|537241|822223,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,11/12/2019 10:31:22
1161800|550469|842233,Send for Assessment,Send for Assessment,25/11/2019 13:19:59
1161800|550469|842233,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,25/11/2019 14:25:58
1161800|550469|842233,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,25/11/2019 14:25:58
1161800|550469|842233,Acacdemic - Assessment Decision - Not Qualified,Acacdemic - Assessment Decision - Not Qualified,29/11/2019 15:34:53
1161800|550469|842233,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,14/12/2019 14:24:13
680793|379117|590657,Send for Assessment,Send for Assessment,6/8/2018 14:43:07
680793|379117|590657,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,6/8/2018 16:19:34
680793|379117|590657,Assessment Decision - No Decision,Assessment Decision - No Decision,6/8/2018 16:23:06
680793|379117|590657,Assessment Decision - No Decision,Assessment Decision - No Decision,6/8/2018 16:24:25
680793|379117|590657,Put Assessment On-Hold,Put Assessment On-Hold,6/8/2018 16:25:04
680793|379117|590657,Assessment Decision - No Decision,Assessment Decision - No Decision,10/8/2018 10:08:56
680793|379117|590657,Assessment Decision - No Decision,Assessment Decision - No Decision,10/8/2018 10:16:50
680793|379117|590657,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,17/8/2018 9:10:43
