CASE_ID,WRKFLW_TSK_MAP_GROUPED,WRKFLW_TSK_MAP_DETAILED,PATH_CRDATETIME
1028572|370265|577729,Create Offer,Create Offer,27/7/2018 14:24:56
1028572|370265|577729,Release Offer,Release Offer,27/7/2018 14:25:44
960381|272151|433505,Assessment Outcome - Successful,Assessment Outcome - Successful,24/10/2017 15:29:05
960381|272151|433505,Create Offer,Create Offer,24/10/2017 15:29:13
960381|272151|433505,OC - Created - Other,OC - Created - Evidence of course completion,24/10/2017 15:30:17
960381|272151|433505,Release Offer,Release Offer,24/10/2017 15:31:05
1109474|478289|733780,Assessment Outcome - Successful,Assessment Outcome - Successful,2/8/2019 14:27:12
1109474|478289|733780,Create Offer,Create Offer,2/8/2019 14:27:20
1109474|478289|733780,Release Offer,Release Offer,2/8/2019 14:32:55
1011872|349298|545123,Assessment Outcome - Successful,Assessment Outcome - Successful,6/6/2018 16:15:29
1011872|349298|545123,Create Offer,Create Offer,6/6/2018 16:15:39
1011872|349298|545123,Release Offer,Release Offer,6/6/2018 16:18:14
1042824|388392|604854,Assessment Outcome - Successful,Assessment Outcome - Successful,28/10/2018 9:46:49
1042824|388392|604854,Create Offer,Create Offer,28/10/2018 9:46:56
1042824|388392|604854,Release Offer,Release Offer,28/10/2018 9:48:06
1073646|433334|704303,Assessment Outcome - Successful,Assessment Outcome - Successful,6/3/2019 12:05:53
1073646|433334|704303,Create Offer,Create Offer,6/3/2019 12:06:11
1073646|433334|704303,Release Offer,Release Offer,6/3/2019 12:09:16
1103950|471983|724470,Assessment Outcome - Successful,Assessment Outcome - Successful,12/9/2019 10:13:49
1103950|471983|724470,Create Offer,Create Offer,12/9/2019 10:14:06
1103950|471983|724470,OC - Created - Other,OC - Created - Evidence of course completion,12/9/2019 10:20:58
1103950|471983|724470,Release Offer,Release Offer,12/9/2019 10:48:49
1095193|461473|708878,Assessment Outcome - Successful,Assessment Outcome - Successful,17/5/2019 11:09:06
1095193|461473|708878,Create Offer,Create Offer,17/5/2019 11:09:21
1095193|461473|708878,Release Offer,Release Offer,17/5/2019 11:12:24
1135419|511078|784038,Assessment Outcome - Successful,Assessment Outcome - Successful,12/10/2019 14:58:31
1135419|511078|784038,Create Offer,Create Offer,12/10/2019 14:58:41
1135419|511078|784038,Release Offer,Release Offer,12/10/2019 15:02:13
825976|379148|590705,Assessment Outcome - Successful,Assessment Outcome - Successful,22/8/2018 11:54:05
825976|379148|590705,Create Offer,Create Offer,22/8/2018 11:54:15
825976|379148|590705,Release Offer,Release Offer,22/8/2018 11:55:16
1010889|348074|543325,Assessment Outcome - Successful,Assessment Outcome - Successful,13/4/2018 16:01:13
1010889|348074|543325,Create Offer,Create Offer,13/4/2018 16:01:31
1010889|348074|543325,OC - Created - Other,OC - Created - Evidence of course completion,13/4/2018 16:03:23
1010889|348074|543325,Release Offer,Release Offer,13/4/2018 16:03:28
1086973|450000|691641,Assessment Outcome - Successful,Assessment Outcome - Successful,5/3/2019 14:33:27
1086973|450000|691641,Create Offer,Create Offer,5/3/2019 14:33:40
1086973|450000|691641,Release Offer,Release Offer,5/3/2019 14:35:33
1112552|481682|738938,Assessment Outcome - Successful,Assessment Outcome - Successful,28/6/2019 11:42:31
1112552|481682|738938,Create Offer,Create Offer,28/6/2019 11:42:40
1112552|481682|738938,OC - Created - Other,OC - Created - Evidence of course completion,28/6/2019 11:43:47
1112552|481682|738938,Release Offer,Release Offer,28/6/2019 11:46:49
1133495|514951|789724,Assessment Outcome - Successful,Assessment Outcome - Successful,1/11/2019 12:30:26
1133495|514951|789724,Create Offer,Create Offer,1/11/2019 12:30:34
1133495|514951|789724,Release Offer,Release Offer,1/11/2019 12:32:21
977125|302734|479808,Assessment Outcome - Successful,Assessment Outcome - Successful,5/12/2017 15:31:13
977125|302734|479808,Create Offer,Create Offer,5/12/2017 15:31:25
977125|302734|479808,OC - Created - Other,OC - Created - Evidence of course completion,5/12/2017 15:31:45
977125|302734|479808,Release Offer,Release Offer,5/12/2017 15:32:16
1140908|523556|802548,Assessment Outcome - Successful,Assessment Outcome - Successful,29/11/2019 11:21:12
1140908|523556|802548,Create Offer,Create Offer,29/11/2019 11:21:20
1140908|523556|802548,OC - Created - Other,OC - Created - English language requirements,29/11/2019 17:36:14
1119316|489782|752466,Assessment Outcome - Successful,Assessment Outcome - Successful,28/6/2019 12:43:02
1119316|489782|752466,Create Offer,Create Offer,28/6/2019 12:43:15
1119316|489782|752466,Release Offer,Release Offer,28/6/2019 12:51:11
1110496|479272|735163,Assessment Outcome - Successful,Assessment Outcome - Successful,11/5/2019 14:51:10
1110496|479272|735163,Create Offer,Create Offer,11/5/2019 14:51:14
1110496|479272|735163,Release Offer,Release Offer,11/5/2019 14:51:30
1110661|479448|735415,Assessment Outcome - Successful,Assessment Outcome - Successful,17/5/2019 14:01:07
1110661|479448|735415,Create Offer,Create Offer,17/5/2019 14:01:16
1110661|479448|735415,Release Offer,Release Offer,17/5/2019 14:02:26
1105135|473396|740045,Assessment Outcome - Successful,Assessment Outcome - Successful,10/5/2019 17:12:07
1105135|473396|740045,Assessment Decision - Qualified,Assessment Decision - Qualified,10/5/2019 17:12:07
1105135|473396|740045,Create Offer,Create Offer,10/5/2019 17:12:17
1105135|473396|740045,Release Offer,Release Offer,10/5/2019 17:13:08
1046223|393134|611961,Assessment Outcome - Successful,Assessment Outcome - Successful,20/3/2019 15:19:03
1046223|393134|611961,Create Offer,Create Offer,20/3/2019 15:19:13
1046223|393134|611961,Release Offer,Release Offer,20/3/2019 15:41:38
1131167|505540|775751,Assessment Outcome - Successful,Assessment Outcome - Successful,25/9/2019 12:04:39
1131167|505540|775751,Create Offer,Create Offer,25/9/2019 12:04:49
1131167|505540|775751,Release Offer,Release Offer,25/9/2019 12:15:21
1065943|422686|712042,Assessment Outcome - Successful,Assessment Outcome - Successful,7/3/2019 9:33:19
1065943|422686|712042,Create Offer,Create Offer,7/3/2019 9:33:36
1065943|422686|712042,OC - Created - Other,OC - Created - Evidence of course completion,7/3/2019 9:34:42
1065943|422686|712042,Release Offer,Release Offer,7/3/2019 9:36:18
1131192|505567|775794,Assessment Outcome - Successful,Assessment Outcome - Successful,23/9/2019 13:18:14
1131192|505567|775794,Create Offer,Create Offer,23/9/2019 13:18:33
1131192|505567|775794,Release Offer,Release Offer,23/9/2019 13:21:04
860149|473996|727360,Assessment Outcome - Successful,Assessment Outcome - Successful,7/6/2019 11:49:31
860149|473996|727360,Create Offer,Create Offer,7/6/2019 11:49:39
860149|473996|727360,OC - Created - Other,OC - Created - Evidence of course completion,7/6/2019 11:50:13
860149|473996|727360,Release Offer,Release Offer,7/6/2019 11:51:20
901113|555368|849373,Assessment Outcome - Successful,Assessment Outcome - Successful,19/12/2019 16:00:33
901113|555368|849373,Create Offer,Create Offer,19/12/2019 16:00:49
901113|555368|849373,Release Offer,Release Offer,19/12/2019 16:03:03
1128908|502586|771406,Assessment Outcome - Successful,Assessment Outcome - Successful,28/8/2019 10:24:51
1128908|502586|771406,Create Offer,Create Offer,28/8/2019 10:24:59
1128908|502586|771406,OC - Created - Other,OC - Created - Evidence of course completion,28/8/2019 10:27:13
1128908|502586|771406,Release Offer,Release Offer,28/8/2019 10:28:21
987227|342905|535711,Assessment Outcome - Successful,Assessment Outcome - Successful,27/7/2018 10:38:15
987227|342905|535711,Create Offer,Create Offer,27/7/2018 10:38:26
987227|342905|535711,Release Offer,Release Offer,27/7/2018 11:03:37
1005382|341350|533492,Assessment Outcome - Successful,Assessment Outcome - Successful,10/4/2018 13:53:36
1005382|341350|533492,Create Offer,Create Offer,10/4/2018 13:53:48
1005382|341350|533492,OC - Created - Other,OC - Created - Evidence of course completion,10/4/2018 13:55:19
1005382|341350|533492,Release Offer,Release Offer,10/4/2018 13:55:22
1030687|373197|581944,Assessment Outcome - Successful,Assessment Outcome - Successful,25/9/2018 15:51:34
1030687|373197|581944,Create Offer,Create Offer,25/9/2018 15:51:46
1030687|373197|581944,OC - Created - Other,OC - Created - Evidence of course completion,25/9/2018 15:53:35
1030687|373197|581944,Release Offer,Release Offer,25/9/2018 15:53:45
1150971|534610|818186,Assessment Outcome - Successful,Assessment Outcome - Successful,15/1/2020 16:09:02
1150971|534610|818186,Create Offer,Create Offer,15/1/2020 16:09:13
1150971|534610|818186,OC - Created - Other,OC - Created - English language requirements,16/1/2020 12:03:23
1150971|534610|818186,Release Offer,Release Offer,16/1/2020 12:39:08
1132599|507485|778684,Assessment Outcome - Successful,Assessment Outcome - Successful,12/10/2019 15:27:07
1132599|507485|778684,Create Offer,Create Offer,12/10/2019 15:27:14
1132599|507485|778684,Release Offer,Release Offer,12/10/2019 15:27:49
1149793|532041|814334,Assessment Outcome - Successful,Assessment Outcome - Successful,5/11/2019 15:36:33
1149793|532041|814334,Create Offer,Create Offer,5/11/2019 15:36:42
1149793|532041|814334,Release Offer,Release Offer,5/11/2019 15:42:23
1119045|489500|752057,Assessment Outcome - Successful,Assessment Outcome - Successful,10/10/2019 12:43:47
1119045|489500|752057,Create Offer,Create Offer,10/10/2019 12:44:12
1119045|489500|752057,Release Offer,Release Offer,10/10/2019 12:44:52
924998|485435|844707,Assessment Outcome - Successful,Assessment Outcome - Successful,22/11/2019 16:02:27
924998|485435|844707,Assessment Decision - Qualified,Assessment Decision - Qualified,22/11/2019 16:02:27
924998|485435|844707,Create Offer,Create Offer,22/11/2019 16:02:43
924998|485435|844707,OC - Created - Other,OC - Created - Evidence of course completion,22/11/2019 16:03:08
924998|485435|844707,OC - Created - Other,OC - Created - English language requirements,22/11/2019 16:03:43
924998|485435|844707,Release Offer,Release Offer,22/11/2019 16:04:34
879003|504120|773689,Assessment Outcome - Successful,Assessment Outcome - Successful,5/9/2019 14:18:43
879003|504120|773689,Create Offer,Create Offer,5/9/2019 14:18:59
879003|504120|773689,OC - Created - Other,OC - Created - Evidence of course completion,5/9/2019 14:19:34
879003|504120|773689,Release Offer,Release Offer,5/9/2019 14:20:50
1039854|384625|599033,Assessment Outcome - Successful,Assessment Outcome - Successful,11/9/2018 16:48:26
1039854|384625|599033,Create Offer,Create Offer,11/9/2018 16:48:35
1039854|384625|599033,OC - Created - Other,OC - Created - Evidence of course completion,11/9/2018 16:49:23
1039854|384625|599033,Release Offer,Release Offer,11/9/2018 16:50:13
1057795|410884|637111,Assessment Outcome - Successful,Assessment Outcome - Successful,3/12/2018 12:52:58
1057795|410884|637111,Create Offer,Create Offer,3/12/2018 12:53:06
1057795|410884|637111,Release Offer,Release Offer,3/12/2018 12:55:51
901999|189419|308013,Assessment Outcome - Successful,Assessment Outcome - Successful,11/4/2017 10:21:34
901999|189419|308013,Create Offer,Create Offer,11/4/2017 10:21:40
901999|189419|308013,OC - Created - Other,OC - Created - English language requirements,11/4/2017 10:22:04
901999|189419|308013,Release Offer,Release Offer,11/4/2017 10:22:07
986446|317703|502898,Assessment Outcome - Successful,Assessment Outcome - Successful,8/5/2018 9:57:07
986446|317703|502898,Create Offer,Create Offer,8/5/2018 9:57:16
986446|317703|502898,OC - Created - Other,OC - Created - Evidence of course completion,8/5/2018 9:57:37
986446|317703|502898,Release Offer,Release Offer,8/5/2018 9:59:55
1038070|382386|595594,Assessment Outcome - Successful,Assessment Outcome - Successful,4/10/2018 10:28:02
1038070|382386|595594,Create Offer,Create Offer,4/10/2018 10:28:13
1038070|382386|595594,OC - Created - Other,OC - Created - Evidence of course completion,4/10/2018 10:28:44
1038070|382386|595594,Release Offer,Release Offer,4/10/2018 10:33:00
933930|324697|512751,Assessment Outcome - Successful,Assessment Outcome - Successful,8/3/2018 16:01:56
933930|324697|512751,Create Offer,Create Offer,8/3/2018 16:02:09
933930|324697|512751,Release Offer,Release Offer,8/3/2018 16:02:26
1143113|521879|800117,Assessment Outcome - Successful,Assessment Outcome - Successful,23/10/2019 11:34:02
1143113|521879|800117,Create Offer,Create Offer,23/10/2019 11:34:13
1143113|521879|800117,OC - Created - Other,OC - Created - Evidence of course completion,23/10/2019 11:36:37
1143113|521879|800117,Release Offer,Release Offer,23/10/2019 11:39:45
1026301|367268|573071,Assessment Outcome - Successful,Assessment Outcome - Successful,22/8/2018 13:17:30
1026301|367268|573071,Create Offer,Create Offer,22/8/2018 13:17:37
1026301|367268|573071,Release Offer,Release Offer,22/8/2018 13:19:56
1053608|404949|628172,Assessment Outcome - Successful,Assessment Outcome - Successful,11/12/2018 13:16:36
1053608|404949|628172,Create Offer,Create Offer,11/12/2018 13:16:53
1053608|404949|628172,Release Offer,Release Offer,11/12/2018 13:20:11
1147534|535791|820091,Assessment Outcome - Successful,Assessment Outcome - Successful,7/11/2019 13:01:53
1147534|535791|820091,Create Offer,Create Offer,7/11/2019 13:02:04
1147534|535791|820091,OC - Created - Other,OC - Created - Evidence of course completion,7/11/2019 13:02:56
1147534|535791|820091,Release Offer,Release Offer,7/11/2019 13:03:11
1011462|348761|544264,Assessment Outcome - Successful,Assessment Outcome - Successful,17/4/2018 14:24:23
1011462|348761|544264,Create Offer,Create Offer,17/4/2018 14:24:38
1011462|348761|544264,Release Offer,Release Offer,17/4/2018 14:25:02
1165691|556353|850782,Assessment Outcome - Successful,Assessment Outcome - Successful,14/1/2020 11:58:51
1165691|556353|850782,Create Offer,Create Offer,14/1/2020 11:59:00
1165691|556353|850782,Release Offer,Release Offer,14/1/2020 12:05:15
1035633|379454|591175,Assessment Outcome - Successful,Assessment Outcome - Successful,27/9/2018 13:44:54
1035633|379454|591175,Create Offer,Create Offer,27/9/2018 13:45:03
1035633|379454|591175,Release Offer,Release Offer,27/9/2018 13:46:09
1053914|405467|628902,Assessment Outcome - Successful,Assessment Outcome - Successful,8/12/2018 15:28:57
1053914|405467|628902,Create Offer,Create Offer,8/12/2018 15:29:06
1053914|405467|628902,Release Offer,Release Offer,8/12/2018 15:30:19
1128447|501954|770464,Assessment Outcome - Successful,Assessment Outcome - Successful,12/10/2019 10:39:40
1128447|501954|770464,Create Offer,Create Offer,12/10/2019 10:39:48
1128447|501954|770464,OC - Created - Other,OC - Created - English language requirements,12/10/2019 10:40:12
1128447|501954|770464,Release Offer,Release Offer,12/10/2019 10:43:34
1028616|370312|577804,Assessment Outcome - Successful,Assessment Outcome - Successful,18/7/2018 15:33:52
1028616|370312|577804,Create Offer,Create Offer,18/7/2018 15:34:05
1028616|370312|577804,Release Offer,Release Offer,18/7/2018 15:36:42
1062228|417348|646948,Assessment Outcome - Successful,Assessment Outcome - Successful,25/1/2019 16:12:43
1062228|417348|646948,Create Offer,Create Offer,25/1/2019 16:12:52
1062228|417348|646948,Release Offer,Release Offer,25/1/2019 16:19:02
1037912|382174|595256,Assessment Outcome - Successful,Assessment Outcome - Successful,19/9/2018 13:12:23
1037912|382174|595256,Create Offer,Create Offer,19/9/2018 13:12:29
1037912|382174|595256,Release Offer,Release Offer,19/9/2018 13:17:12
1038659|383119|596669,Assessment Outcome - Successful,Assessment Outcome - Successful,5/10/2018 10:42:43
1038659|383119|596669,Create Offer,Create Offer,5/10/2018 10:42:59
1038659|383119|596669,Release Offer,Release Offer,5/10/2018 10:48:56
1074593|435102|828043,Assessment Outcome - Successful,Assessment Outcome - Successful,28/10/2019 13:10:37
1074593|435102|828043,Create Offer,Create Offer,28/10/2019 13:11:02
1074593|435102|828043,OC - Created - Other,OC - Created - English language requirements,28/10/2019 13:13:15
1074593|435102|828043,Release Offer,Release Offer,28/10/2019 13:14:28
1011058|348312|543670,Assessment Outcome - Successful,Assessment Outcome - Successful,29/3/2018 13:28:10
1011058|348312|543670,Create Offer,Create Offer,29/3/2018 13:28:22
1011058|348312|543670,Release Offer,Release Offer,29/3/2018 13:28:51
1029363|418202|705507,Assessment Outcome - Successful,Assessment Outcome - Successful,14/2/2019 15:34:56
1029363|418202|705507,Create Offer,Create Offer,14/2/2019 15:35:08
1029363|418202|705507,Release Offer,Release Offer,14/2/2019 15:45:09
