CASE_ID,WRKFLW_TSK_MAP_GROUPED,WRKFLW_TSK_MAP_DETAILED,PATH_CRDATETIME,time_used_str,time_used_second
1129248|506904|777793,Send for Assessment,Send for Assessment,3/9/2019 11:36:57,15 days 1 hours 15 minutes 54 seconds,1300554.0
1129248|506904|777793,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,18/9/2019 12:52:51,0 days 0 hours 0 minutes 24 seconds,24.0
1129248|506904|777793,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,18/9/2019 12:53:15,NA,0.0
841309|397804|618871,Send for Assessment,Send for Assessment,15/10/2018 14:02:39,2 days 22 hours 41 minutes 35 seconds,254495.0
841309|397804|618871,Assessment Decision - Qualified,Assessment Decision - Qualified,18/10/2018 12:44:14,0 days 0 hours 0 minutes 0 seconds,0.0
841309|397804|618871,Assessment Outcome - Successful,Assessment Outcome - Successful,18/10/2018 12:44:14,NA,0.0
1143409|545341|834951,Send for Assessment,Send for Assessment,13/11/2019 15:50:11,0 days 22 hours 12 minutes 59 seconds,79979.0
1143409|545341|834951,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,14/11/2019 14:03:10,NA,0.0
1011094|348344|543707,Send for Assessment,Send for Assessment,15/3/2018 14:26:00,0 days 0 hours 23 minutes 25 seconds,1405.0
1011094|348344|543707,Assessment Decision - Qualified,Assessment Decision - Qualified,15/3/2018 14:49:25,0 days 19 hours 19 minutes 9 seconds,69549.0
1011094|348344|543707,Assessment Decision - Qualified,Assessment Decision - Qualified,16/3/2018 10:08:34,4 days 23 hours 43 minutes 33 seconds,431013.0
1011094|348344|543707,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,21/3/2018 9:52:07,0 days 0 hours 1 minutes 14 seconds,74.0
1011094|348344|543707,End My Assessment,End My Assessment,21/3/2018 9:53:21,34 days 7 hours 13 minutes 38 seconds,2963618.0
1011094|348344|543707,Assessment Outcome - Successful,Assessment Outcome - Successful,24/4/2018 17:06:59,NA,0.0
830884|476339|730795,Send for Assessment,Send for Assessment,8/5/2019 13:22:10,2 days 22 hours 52 minutes 15 seconds,255135.0
830884|476339|730795,Put Assessment On-Hold,Put Assessment On-Hold,11/5/2019 12:14:25,0 days 2 hours 41 minutes 5 seconds,9665.0
830884|476339|730795,Assessment Decision - No Decision,Assessment Decision - No Decision,11/5/2019 14:55:30,0 days 0 hours 0 minutes 20 seconds,20.0
830884|476339|730795,Assessment Decision - Qualified,Assessment Decision - Qualified,11/5/2019 14:55:50,0 days 0 hours 0 minutes 23 seconds,23.0
830884|476339|730795,Assessment Decision - Qualified,Assessment Decision - Qualified,11/5/2019 14:56:13,0 days 0 hours 0 minutes 35 seconds,35.0
830884|476339|730795,Release Assessment Hold,Release Assessment Hold,11/5/2019 14:56:48,3 days 1 hours 46 minutes 16 seconds,265576.0
830884|476339|730795,Assessment Outcome - Successful,Assessment Outcome - Successful,14/5/2019 16:43:04,NA,0.0
832820|523220|802061,Send for Assessment,Send for Assessment,26/11/2019 15:56:46,7 days 18 hours 41 minutes 33 seconds,672093.0
832820|523220|802061,Assessment Decision - No Decision,Assessment Decision - No Decision,4/12/2019 10:38:19,0 days 2 hours 10 minutes 28 seconds,7828.0
832820|523220|802061,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,4/12/2019 12:48:47,0 days 0 hours 2 minutes 26 seconds,146.0
832820|523220|802061,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,4/12/2019 12:51:13,NA,0.0
911493|546870|837164,Send for Assessment,Send for Assessment,19/11/2019 11:18:56,8 days 4 hours 5 minutes 46 seconds,705946.0
911493|546870|837164,Assessment Decision - Qualified,Assessment Decision - Qualified,27/11/2019 15:24:42,0 days 0 hours 6 minutes 4 seconds,364.0
911493|546870|837164,Assessment Decision - Qualified,Assessment Decision - Qualified,27/11/2019 15:30:46,0 days 0 hours 2 minutes 25 seconds,145.0
911493|546870|837164,OC - Created - Other,OC - Created - Evidence of course completion,27/11/2019 15:33:11,0 days 0 hours 2 minutes 17 seconds,137.0
911493|546870|837164,Assessment Outcome - Successful,Assessment Outcome - Successful,27/11/2019 15:35:28,NA,0.0
1144795|525137|804798,Send for Assessment,Send for Assessment,9/10/2019 12:54:24,2 days 23 hours 56 minutes 24 seconds,258984.0
1144795|525137|804798,Assessment Decision - Qualified,Assessment Decision - Qualified,12/10/2019 12:50:48,0 days 0 hours 0 minutes 28 seconds,28.0
1144795|525137|804798,Assessment Decision - Qualified,Assessment Decision - Qualified,12/10/2019 12:51:16,0 days 0 hours 7 minutes 31 seconds,451.0
1144795|525137|804798,Assessment Decision - Qualified,Assessment Decision - Qualified,12/10/2019 12:58:47,1 days 21 hours 42 minutes 49 seconds,164569.0
1144795|525137|804798,Assessment Decision - Qualified,Assessment Decision - Qualified,14/10/2019 10:41:36,0 days 21 hours 18 minutes 12 seconds,76692.0
1144795|525137|804798,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,15/10/2019 7:59:48,0 days 0 hours 3 minutes 37 seconds,217.0
1144795|525137|804798,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,15/10/2019 8:03:25,0 days 0 hours 1 minutes 5 seconds,65.0
1144795|525137|804798,End My Assessment,End My Assessment,15/10/2019 8:04:30,9 days 8 hours 30 minutes 30 seconds,808230.0
1144795|525137|804798,AR - Created - Other,AR - Created - Assessment information (Coursework) (1),24/10/2019 16:35:00,10 days 20 hours 17 minutes 40 seconds,937060.0
1144795|525137|804798,Assessment Decision - Qualified,Assessment Decision - Qualified,4/11/2019 12:52:40,0 days 0 hours 4 minutes 45 seconds,285.0
1144795|525137|804798,Assessment Outcome - Successful,Assessment Outcome - Successful,4/11/2019 12:57:25,NA,0.0
825774|396850|617504,Send for Assessment,Send for Assessment,15/10/2018 16:14:29,21 days 19 hours 32 minutes 48 seconds,1884768.0
825774|396850|617504,Assessment Decision - Qualified,Assessment Decision - Qualified,6/11/2018 11:47:17,0 days 0 hours 1 minutes 8 seconds,68.0
825774|396850|617504,Assessment Decision - Qualified,Assessment Decision - Qualified,6/11/2018 11:48:25,3 days 2 hours 5 minutes 7 seconds,266707.0
825774|396850|617504,Assessment Outcome - Successful,Assessment Outcome - Successful,9/11/2018 13:53:32,NA,0.0
1148425|529785|811309,Send for Assessment,Send for Assessment,14/10/2019 11:46:28,21 days 21 hours 36 minutes 18 seconds,1892178.0
1148425|529785|811309,End My Assessment,End My Assessment,5/11/2019 9:22:46,0 days 6 hours 29 minutes 26 seconds,23366.0
1148425|529785|811309,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,5/11/2019 15:52:12,NA,0.0
285225|506349|776972,Send for Assessment,Send for Assessment,28/8/2019 15:01:47,15 days 0 hours 23 minutes 53 seconds,1297433.0
285225|506349|776972,Assessment Decision - Qualified,Assessment Decision - Qualified,12/9/2019 15:25:40,0 days 0 hours 0 minutes 1 seconds,1.0
285225|506349|776972,OC - Created - Other,OC - Created - English language requirements,12/9/2019 15:25:41,7 days 15 hours 55 minutes 41 seconds,662141.0
285225|506349|776972,Acacdemic - Assessment Decision - Qualified,Acacdemic - Assessment Decision - Qualified,20/9/2019 7:21:22,0 days 0 hours 0 minutes 27 seconds,27.0
285225|506349|776972,End My Assessment,End My Assessment,20/9/2019 7:21:49,25 days 2 hours 39 minutes 2 seconds,2169542.0
285225|506349|776972,OC - Created - Other,OC - Created - Evidence of course completion,15/10/2019 10:00:51,0 days 0 hours 32 minutes 16 seconds,1936.0
285225|506349|776972,Assessment Outcome - Successful,Assessment Outcome - Successful,15/10/2019 10:33:07,NA,0.0
889999|539572|825720,Send for Assessment,Send for Assessment,22/11/2019 12:16:42,3 days 0 hours 33 minutes 36 seconds,261216.0
889999|539572|825720,Assessment Decision - No Decision,Assessment Decision - No Decision,25/11/2019 12:50:18,0 days 0 hours 2 minutes 46 seconds,166.0
889999|539572|825720,Back to Triage,Back to Triage,25/11/2019 12:53:04,0 days 19 hours 35 minutes 22 seconds,70522.0
889999|539572|825720,Send for Assessment,Send for Assessment,26/11/2019 8:28:26,0 days 7 hours 32 minutes 26 seconds,27146.0
889999|539572|825720,Assessment Decision - Qualified,Assessment Decision - Qualified,26/11/2019 16:00:52,0 days 0 hours 2 minutes 2 seconds,122.0
889999|539572|825720,Assessment Decision - Qualified,Assessment Decision - Qualified,26/11/2019 16:02:54,0 days 0 hours 27 minutes 5 seconds,1625.0
889999|539572|825720,Assessment Outcome - Successful,Assessment Outcome - Successful,26/11/2019 16:29:59,NA,0.0
761786|539284|825308,Send for Assessment,Send for Assessment,2/12/2019 11:17:41,10 days 3 hours 8 minutes 11 seconds,875291.0
761786|539284|825308,Put Assessment On-Hold,Put Assessment On-Hold,12/12/2019 14:25:52,24 days 19 hours 43 minutes 9 seconds,2144589.0
761786|539284|825308,Release Assessment Hold,Release Assessment Hold,6/1/2020 10:09:01,0 days 22 hours 56 minutes 36 seconds,82596.0
761786|539284|825308,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,7/1/2020 9:05:37,NA,0.0
1130720|504955|774908,Send for Assessment,Send for Assessment,9/9/2019 13:26:07,1 days 22 hours 43 minutes 10 seconds,168190.0
1130720|504955|774908,Put Assessment On-Hold,Put Assessment On-Hold,11/9/2019 12:09:17,40 days 1 hours 26 minutes 7 seconds,3461167.0
1130720|504955|774908,Release Assessment Hold,Release Assessment Hold,21/10/2019 13:35:24,0 days 22 hours 13 minutes 2 seconds,79982.0
1130720|504955|774908,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,22/10/2019 11:48:26,0 days 0 hours 0 minutes 0 seconds,0.0
1130720|504955|774908,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,22/10/2019 11:48:26,NA,0.0
841723|378802|590175,Send for Assessment,Send for Assessment,11/9/2018 13:49:59,31 days 22 hours 9 minutes 14 seconds,2758154.0
841723|378802|590175,Assessment Decision - Qualified,Assessment Decision - Qualified,13/10/2018 11:59:13,0 days 0 hours 0 minutes 37 seconds,37.0
841723|378802|590175,Assessment Decision - Qualified,Assessment Decision - Qualified,13/10/2018 11:59:50,5 days 22 hours 16 minutes 12 seconds,512172.0
841723|378802|590175,Assessment Outcome - Successful,Assessment Outcome - Successful,19/10/2018 10:16:02,NA,0.0
1127305|515685|790776,Send for Assessment,Send for Assessment,24/9/2019 17:08:56,30 days 17 hours 34 minutes 17 seconds,2655257.0
1127305|515685|790776,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,25/10/2019 10:43:13,NA,0.0
1050718|398731|620167,Send for Assessment,Send for Assessment,17/10/2018 12:31:23,1 days 22 hours 48 minutes 26 seconds,168506.0
1050718|398731|620167,Put Assessment On-Hold,Put Assessment On-Hold,19/10/2018 11:19:49,3 days 1 hours 24 minutes 59 seconds,264299.0
1050718|398731|620167,Assessment Decision - No Decision,Assessment Decision - No Decision,22/10/2018 12:44:48,0 days 0 hours 0 minutes 17 seconds,17.0
1050718|398731|620167,Release Assessment Hold,Release Assessment Hold,22/10/2018 12:45:05,99 days 20 hours 48 minutes 23 seconds,8628503.0
1050718|398731|620167,Put Assessment On-Hold,Put Assessment On-Hold,30/1/2019 9:33:28,1 days 1 hours 24 minutes 12 seconds,91452.0
1050718|398731|620167,Release Assessment Hold,Release Assessment Hold,31/1/2019 10:57:40,61 days 0 hours 21 minutes 34 seconds,5271694.0
1050718|398731|620167,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,2/4/2019 11:19:14,NA,0.0
1186116|583000|885258,Send for Assessment,Send for Assessment,4/2/2020 15:03:44,NA,0.0
758363|416992|646435,Send for Assessment,Send for Assessment,27/11/2018 11:26:43,4 days 0 hours 9 minutes 46 seconds,346186.0
758363|416992|646435,Assessment Decision - Qualified,Assessment Decision - Qualified,1/12/2018 11:36:29,2 days 4 hours 5 minutes 17 seconds,187517.0
758363|416992|646435,Assessment Outcome - Successful,Assessment Outcome - Successful,3/12/2018 15:41:46,NA,0.0
1116410|552890|845805,Send for Assessment,Send for Assessment,26/11/2019 10:43:08,NA,0.0
991737|324630|512656,Send for Assessment,Send for Assessment,14/2/2018 14:34:53,22 days 19 hours 31 minutes 4 seconds,1971064.0
991737|324630|512656,Assessment Decision - Qualified,Assessment Decision - Qualified,9/3/2018 10:05:57,0 days 0 hours 2 minutes 37 seconds,157.0
991737|324630|512656,Assessment Decision - Qualified,Assessment Decision - Qualified,9/3/2018 10:08:34,0 days 0 hours 3 minutes 2 seconds,182.0
991737|324630|512656,Put Assessment On-Hold,Put Assessment On-Hold,9/3/2018 10:11:36,0 days 4 hours 16 minutes 59 seconds,15419.0
991737|324630|512656,Release Assessment Hold,Release Assessment Hold,9/3/2018 14:28:35,17 days 2 hours 14 minutes 39 seconds,1476879.0
991737|324630|512656,Acacdemic - Assessment Decision - Not Qualified,Acacdemic - Assessment Decision - Not Qualified,26/3/2018 16:43:14,14 days 23 hours 8 minutes 38 seconds,1292918.0
991737|324630|512656,Assessment Outcome - Successful,Assessment Outcome - Successful,10/4/2018 15:51:52,NA,0.0
910290|510021|782544,Send for Assessment,Send for Assessment,28/8/2019 14:55:35,19 days 20 hours 7 minutes 39 seconds,1714059.0
910290|510021|782544,Assessment Decision - Qualified,Assessment Decision - Qualified,17/9/2019 11:03:14,1 days 3 hours 50 minutes 1 seconds,100201.0
910290|510021|782544,Assessment Outcome - Successful,Assessment Outcome - Successful,18/9/2019 14:53:15,NA,0.0
833684|555092|848987,Send for Assessment,Send for Assessment,2/12/2019 10:57:32,12 days 0 hours 15 minutes 34 seconds,1037734.0
833684|555092|848987,Assessment Decision - Qualified,Assessment Decision - Qualified,14/12/2019 11:13:06,2 days 0 hours 57 minutes 3 seconds,176223.0
833684|555092|848987,Assessment Outcome - Successful,Assessment Outcome - Successful,16/12/2019 12:10:09,NA,0.0
860115|573254|873134,Send for Assessment,Send for Assessment,15/1/2020 10:03:21,NA,0.0
1031729|375552|585355,Send for Assessment,Send for Assessment,18/7/2018 15:40:43,1 days 21 hours 20 minutes 24 seconds,163224.0
1031729|375552|585355,Assessment Decision - Qualified,Assessment Decision - Qualified,20/7/2018 13:01:07,0 days 0 hours 0 minutes 58 seconds,58.0
1031729|375552|585355,Assessment Decision - Qualified,Assessment Decision - Qualified,20/7/2018 13:02:05,6 days 20 hours 40 minutes 59 seconds,592859.0
1031729|375552|585355,End My Assessment,End My Assessment,27/7/2018 9:43:04,14 days 6 hours 10 minutes 52 seconds,1231852.0
1031729|375552|585355,Assessment Outcome - Successful,Assessment Outcome - Successful,10/8/2018 15:53:56,NA,0.0
834496|403170|625741,Send for Assessment,Send for Assessment,15/10/2018 14:59:04,7 days 22 hours 35 minutes 39 seconds,686139.0
834496|403170|625741,Assessment Decision - Qualified,Assessment Decision - Qualified,23/10/2018 13:34:43,3 days 2 hours 0 minutes 56 seconds,266456.0
834496|403170|625741,Assessment Outcome - Successful,Assessment Outcome - Successful,26/10/2018 15:35:39,NA,0.0
346105|548237|839191,Send for Assessment,Send for Assessment,22/11/2019 10:12:40,18 days 23 hours 50 minutes 33 seconds,1641033.0
346105|548237|839191,Assessment Decision - Qualified,Assessment Decision - Qualified,11/12/2019 10:03:13,0 days 6 hours 32 minutes 41 seconds,23561.0
346105|548237|839191,Assessment Outcome - Successful,Assessment Outcome - Successful,11/12/2019 16:35:54,NA,0.0
763297|420823|652142,Send for Assessment,Send for Assessment,23/11/2018 9:48:16,14 days 4 hours 37 minutes 33 seconds,1226253.0
763297|420823|652142,Put Assessment On-Hold,Put Assessment On-Hold,7/12/2018 14:25:49,34 days 19 hours 43 minutes 54 seconds,3008634.0
763297|420823|652142,Release Assessment Hold,Release Assessment Hold,11/1/2019 10:09:43,0 days 0 hours 7 minutes 57 seconds,477.0
763297|420823|652142,Assessment Outcome - Higher Preference Successful,Assessment Outcome - Higher Preference Successful,11/1/2019 10:17:40,NA,0.0
1097405|464257|713157,Send for Assessment,Send for Assessment,6/3/2019 9:03:27,NA,0.0
1111022|479908|736079,Send for Assessment,Send for Assessment,16/5/2019 13:56:27,1 days 0 hours 28 minutes 46 seconds,88126.0
1111022|479908|736079,Assessment Decision - Not Qualified,Assessment Decision - Not Qualified,17/5/2019 14:25:13,0 days 1 hours 42 minutes 54 seconds,6174.0
1111022|479908|736079,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,17/5/2019 16:08:07,NA,0.0
1038200|382545|595810,Send for Assessment,Send for Assessment,31/8/2018 13:43:24,18 days 0 hours 5 minutes 37 seconds,1555537.0
1038200|382545|595810,Assessment Decision - Qualified,Assessment Decision - Qualified,18/9/2018 13:49:01,6 days 2 hours 7 minutes 46 seconds,526066.0
1038200|382545|595810,Acacdemic - Assessment Decision - Not Qualified,Acacdemic - Assessment Decision - Not Qualified,24/9/2018 15:56:47,2 days 0 hours 25 minutes 35 seconds,174335.0
1038200|382545|595810,Assessment Outcome - Not Successful,Assessment Outcome - Not Successful,26/9/2018 16:22:22,NA,0.0
1021592|361220|563121,Send for Assessment,Send for Assessment,8/8/2018 15:14:55,0 days 18 hours 23 minutes 32 seconds,66212.0
1021592|361220|563121,Assessment Decision - Qualified,Assessment Decision - Qualified,9/8/2018 9:38:27,0 days 0 hours 0 minutes 55 seconds,55.0
1021592|361220|563121,Assessment Decision - No Decision,Assessment Decision - No Decision,9/8/2018 9:39:22,1 days 1 hours 40 minutes 7 seconds,92407.0
1021592|361220|563121,Assessment Decision - Qualified,Assessment Decision - Qualified,10/8/2018 11:19:29,6 days 22 hours 44 minutes 41 seconds,600281.0
