CASE_ID,WRKFLW_TSK_MAP_GROUPED,WRKFLW_TSK_MAP_DETAILED,PATH_CRDATETIME
924998|485435|844707,OC - Satisfied - Other,OC - Satisfied - English language requirements,8/1/2020 15:06:47
924998|485435|844707,Accept,Accept,13/1/2020 14:04:14
879003|504120|773689,Release Offer,Release Offer,5/9/2019 14:20:50
879003|504120|773689,Manage Acceptance,Manage Acceptance,5/12/2019 16:36:39
879003|504120|773689,Accept,Accept,5/12/2019 16:36:39
1039854|384625|599033,Release Offer,Release Offer,11/9/2018 16:50:13
1039854|384625|599033,Accept,Accept,11/12/2018 18:35:26
1057795|410884|637111,Release Offer,Release Offer,3/12/2018 12:55:51
1057795|410884|637111,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,12/12/2018 15:34:46
1057795|410884|637111,Accept,Accept,27/12/2018 23:16:19
901999|189419|308013,Release Offer,Release Offer,11/4/2017 10:22:07
901999|189419|308013,Defer,Defer,26/5/2017 19:21:33
986446|317703|502898,Release Offer,Release Offer,8/5/2018 9:59:55
1038070|382386|595594,Release Offer,Release Offer,4/10/2018 10:33:00
1038070|382386|595594,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,12/12/2018 16:05:29
933930|324697|512751,Release Offer,Release Offer,8/3/2018 16:02:26
933930|324697|512751,OC - Created - Other,OC - Created - Evidence of course completion,8/3/2018 16:02:49
933930|324697|512751,OC - Not Satisfied - Other,OC - Not Satisfied - Evidence of course completion,5/12/2018 13:45:03
933930|324697|512751,Withdraw,Withdraw,5/12/2018 13:49:52
1143113|521879|800117,Release Offer,Release Offer,23/10/2019 11:39:45
1143113|521879|800117,OC - Satisfied - Other,OC - Satisfied - English language requirements,5/11/2019 14:26:37
1143113|521879|800117,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,5/11/2019 14:26:55
1026301|367268|573071,Release Offer,Release Offer,22/8/2018 13:19:56
1026301|367268|573071,Accept,Accept,10/9/2018 0:35:11
1053608|404949|628172,Release Offer,Release Offer,11/12/2018 13:20:11
1147534|535791|820091,Release Offer,Release Offer,7/11/2019 13:03:11
1147534|535791|820091,OC - Created - Other,OC - Created - CHESICC transcript authentication for international students,7/11/2019 13:06:18
1147534|535791|820091,Defer,Defer,15/12/2019 22:33:14
1011462|348761|544264,Release Offer,Release Offer,17/4/2018 14:25:02
1011462|348761|544264,OC - Created - Other,OC - Created - Overseas Student Health Cover details,3/8/2018 13:26:08
1011462|348761|544264,OC - Satisfied - Other,OC - Satisfied - Overseas Student Health Cover details,3/8/2018 13:33:24
1011462|348761|544264,Accept,Accept,3/8/2018 13:33:35
1165691|556353|850782,Release Offer,Release Offer,14/1/2020 12:05:15
1165691|556353|850782,Accept,Accept,15/1/2020 8:16:06
1035633|379454|591175,Release Offer,Release Offer,27/9/2018 13:46:09
1035633|379454|591175,OC - Created - Other,OC - Created - Evidence of course completion,27/9/2018 13:50:10
1053914|405467|628902,Release Offer,Release Offer,8/12/2018 15:30:19
1053914|405467|628902,Defer,Defer,3/2/2019 18:00:05
1128447|501954|770464,Release Offer,Release Offer,12/10/2019 10:43:34
1128447|501954|770464,OC - Satisfied - Other,OC - Satisfied - English language requirements,6/11/2019 10:16:27
1128447|501954|770464,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,6/11/2019 10:16:53
1128447|501954|770464,AR - Satisfied - Other,AR - Satisfied - Advanced Standing,6/11/2019 10:17:08
1128447|501954|770464,"AR - Satisfied - financial (sponsorship, scholarship etc)",AR - Satisfied - Sponsorship arrangements,6/11/2019 10:17:37
1128447|501954|770464,Accept,Accept,18/11/2019 13:56:30
1028616|370312|577804,Release Offer,Release Offer,18/7/2018 15:36:42
1028616|370312|577804,Accept,Accept,7/10/2018 17:15:20
1062228|417348|646948,Release Offer,Release Offer,25/1/2019 16:19:02
1062228|417348|646948,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,30/4/2019 14:46:44
1062228|417348|646948,Defer,Defer,17/6/2019 17:20:06
1037912|382174|595256,Release Offer,Release Offer,19/9/2018 13:17:12
1037912|382174|595256,AR - Satisfied - agent,AR - Satisfied - Details of authorised representative,9/10/2018 15:20:04
1037912|382174|595256,AR - Satisfied - agent,AR - Satisfied - Appointment of authorised representative,9/10/2018 15:20:04
1038659|383119|596669,Release Offer,Release Offer,5/10/2018 10:48:56
1038659|383119|596669,Accept,Accept,5/10/2018 14:04:43
1074593|435102|828043,Release Offer,Release Offer,28/10/2019 13:14:28
1074593|435102|828043,OC - Satisfied - Other,OC - Satisfied - English language requirements,29/10/2019 14:03:04
1074593|435102|828043,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,29/10/2019 14:03:43
1074593|435102|828043,Accept,Accept,29/10/2019 22:22:39
1011058|348312|543670,Release Offer,Release Offer,29/3/2018 13:28:51
1011058|348312|543670,Assessment Decision - Qualified,Assessment Decision - Qualified,13/9/2018 11:30:11
1011058|348312|543670,Defer,Defer,14/2/2019 15:01:50
1029363|418202|705507,Release Offer,Release Offer,14/2/2019 15:45:09
1029363|418202|705507,Accept,Accept,21/2/2019 12:07:53
1032810|375955|585995,Release Offer,Release Offer,3/9/2018 10:18:36
1032810|375955|585995,Release Offer,Release Offer,3/9/2018 10:18:36
1032810|375955|585995,AR - Satisfied - further information,AR - Satisfied - Further information (1),11/9/2018 12:51:46
1032810|375955|585995,End My Assessment,End My Assessment,17/10/2018 11:06:15
1032810|375955|585995,End My Assessment,End My Assessment,17/10/2018 11:06:15
1032810|375955|585995,Defer,Defer,18/6/2019 15:08:42
1095088|461336|708683,Release Offer,Release Offer,6/5/2019 12:12:53
1095088|461336|708683,AR - Satisfied - further information,AR - Satisfied - Further information (1),9/5/2019 12:07:11
1095088|461336|708683,Assessment Decision - Qualified,Assessment Decision - Qualified,7/6/2019 11:13:47
1095088|461336|708683,Assessment Decision - Qualified,Assessment Decision - Qualified,7/6/2019 11:16:12
1095088|461336|708683,Assessment Decision - Qualified,Assessment Decision - Qualified,7/6/2019 11:38:23
1095088|461336|708683,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,17/6/2019 16:06:01
1095088|461336|708683,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,26/6/2019 16:57:27
1095088|461336|708683,Manage Acceptance,Manage Acceptance,26/6/2019 17:01:25
1095088|461336|708683,Accept,Accept,26/6/2019 17:01:25
1110482|479256|735136,Release Offer,Release Offer,11/5/2019 14:56:00
1110482|479256|735136,OC - Satisfied - Other,OC - Satisfied - English language requirements,20/5/2019 12:36:48
1040014|502843|771758,Release Offer,Release Offer,25/9/2019 9:23:40
1088360|452078|694779,Release Offer,Release Offer,21/5/2019 6:58:03
1088360|452078|694779,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,22/5/2019 12:45:57
929134|229624|365888,Release Offer,Release Offer,29/6/2017 16:19:08
929134|229624|365888,AR - Created - Other,AR - Created - Acceptance agreement (International),18/7/2017 10:49:37
1016948|389033|605845,Release Offer,Release Offer,21/9/2018 15:33:43
1016948|389033|605845,AR - Created - Other,AR - Created - Overseas Student Health Cover details,21/12/2018 9:32:30
1016948|389033|605845,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,21/12/2018 9:32:38
1016948|389033|605845,Accept,Accept,21/12/2018 9:37:24
1015139|400286|622100,Release Offer,Release Offer,20/2/2019 15:31:47
1015139|400286|622100,OC - Satisfied - Other,OC - Satisfied - English language requirements,28/2/2019 14:44:00
1015139|400286|622100,AR - Not Satisfied - ELR,AR - Not Satisfied - English language proficiency,28/2/2019 14:44:32
1107212|475904|730076,Release Offer,Release Offer,22/10/2019 14:23:18
1107212|475904|730076,AR - Created - Other,AR - Created - Assessment information (Coursework) (1),28/10/2019 16:13:43
1107212|475904|730076,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,17/12/2019 17:21:33
1107212|475904|730076,OC - Satisfied - Other,OC - Satisfied - English language requirements,2/1/2020 10:20:32
1107212|475904|730076,AR - Satisfied - ELR,AR - Satisfied - English language proficiency,2/1/2020 10:21:10
1107212|475904|730076,AR - Created - Other,AR - Created - Overseas Student Health Cover details,12/1/2020 12:57:06
1107212|475904|730076,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,12/1/2020 12:57:13
871781|503710|773044,Release Offer,Release Offer,28/8/2019 9:10:04
871781|503710|773044,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,10/12/2019 17:01:30
840556|507056|778025,Release Offer,Release Offer,18/9/2019 12:49:12
840556|507056|778025,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,12/12/2019 18:27:00
840556|507056|778025,Manage Acceptance,Manage Acceptance,12/12/2019 19:42:04
840556|507056|778025,Accept,Accept,12/12/2019 19:42:04
1106371|474853|728595,Release Offer,Release Offer,11/9/2019 11:43:14
1106371|474853|728595,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,22/12/2019 15:58:49
1106371|474853|728595,Accept,Accept,14/1/2020 16:48:46
1038815|383335|597013,Release Offer,Release Offer,5/12/2018 15:40:13
1038815|383335|597013,Defer,Defer,5/12/2018 18:07:39
1041508|386674|602147,Release Offer,Release Offer,23/10/2018 11:25:29
858394|344474|826053,Release Offer,Release Offer,25/10/2019 11:30:35
1109291|478120|733457,Release Offer,Release Offer,30/7/2019 16:52:36
1109291|478120|733457,OC - Created - Other,OC - Created - Evidence of course completion,30/7/2019 16:55:12
1041604|387135|602793,Release Offer,Release Offer,8/11/2018 16:31:15
1077669|465270|714722,Release Offer,Release Offer,4/6/2019 13:23:27
1023420|363445|566639,Release Offer,Release Offer,4/7/2018 11:11:32
1023420|363445|566639,OC - Satisfied - Other,OC - Satisfied - English language requirements,5/7/2018 16:15:31
1023420|363445|566639,Defer,Defer,4/9/2018 17:38:11
1108456|477348|732334,Release Offer,Release Offer,11/6/2019 12:01:26
1108456|477348|732334,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,23/12/2019 14:05:50
1108456|477348|732334,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,12/1/2020 8:58:43
1108456|477348|732334,Manage Acceptance,Manage Acceptance,12/1/2020 8:59:51
1108456|477348|732334,Accept,Accept,12/1/2020 8:59:51
1104914|516908|792773,Release Offer,Release Offer,1/11/2019 12:06:31
807562|387152|602821,Release Offer,Release Offer,16/10/2018 11:30:23
807562|387152|602821,OC - Created - Other,OC - Created - Evidence of course completion,16/10/2018 11:30:47
807562|387152|602821,Accept,Accept,16/10/2018 14:24:57
1034458|377896|588934,Release Offer,Release Offer,24/8/2018 13:31:45
1034458|377896|588934,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,13/12/2018 11:56:22
1034458|377896|588934,AR - Created - Other,AR - Created - Overseas Student Health Cover details,13/1/2019 13:00:34
1034458|377896|588934,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,13/1/2019 13:00:40
1034458|377896|588934,Accept,Accept,13/1/2019 13:02:07
1069575|427858|662907,Release Offer,Release Offer,14/3/2019 12:25:52
1069575|427858|662907,Accept,Accept,15/3/2019 16:14:40
1102311|470715|722690,Release Offer,Release Offer,14/5/2019 11:38:37
979532|306653|485596,Release Offer,Release Offer,8/2/2018 12:15:22
979532|306653|485596,Defer,Defer,3/8/2018 11:28:57
582266|376538|586835,Release Offer,Release Offer,14/8/2018 11:42:59
582266|376538|586835,Decline,Decline,14/1/2019 17:39:19
1069215|427226|662038,Release Offer,Release Offer,25/3/2019 15:11:10
1069215|427226|662038,Defer,Defer,24/6/2019 10:59:37
1095293|461636|709137,Release Offer,Release Offer,14/5/2019 13:19:34
1108694|477584|732665,Release Offer,Release Offer,23/5/2019 10:40:08
1108694|477584|732665,Accept,Accept,15/7/2019 12:28:31
1062516|428147|663335,Release Offer,Release Offer,22/2/2019 15:05:45
764051|403162|625730,Release Offer,Release Offer,2/11/2018 13:02:58
764051|403162|625730,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,3/12/2018 13:15:26
764051|403162|625730,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,3/12/2018 13:15:31
764051|403162|625730,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,29/12/2018 2:10:17
764051|403162|625730,Accept,Accept,29/12/2018 2:13:28
1046899|393996|613236,Release Offer,Release Offer,31/10/2018 16:40:06
1058403|411683|638305,Release Offer,Release Offer,19/2/2019 11:17:34
825739|516905|792768,Release Offer,Release Offer,10/10/2019 17:02:36
825739|516905|792768,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,12/12/2019 19:23:18
825739|516905|792768,Manage Acceptance,Manage Acceptance,3/1/2020 12:49:40
825739|516905|792768,Accept,Accept,3/1/2020 12:49:40
1061575|416470|645735,Release Offer,Release Offer,2/1/2019 16:56:42
1061575|416470|645735,OC - Satisfied - Other,OC - Satisfied - English language requirements,30/1/2019 9:48:46
1061575|416470|645735,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,2/2/2019 15:03:43
1061575|416470|645735,Accept,Accept,2/2/2019 15:07:53
1038356|382928|596401,Release Offer,Release Offer,4/9/2018 15:39:50
1038356|382928|596401,OC - Created - Other,OC - Created - English language requirements,7/9/2018 12:03:09
1038356|382928|596401,OC - Created - Other,OC - Created - Offer condition (English language requirements),7/9/2018 12:03:53
1038356|382928|596401,Defer,Defer,1/3/2019 15:06:40
770395|429054|664721,Release Offer,Release Offer,7/1/2019 15:18:55
770395|429054|664721,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,23/1/2019 16:20:40
770395|429054|664721,Accept,Accept,23/1/2019 16:31:18
1116066|485866|745857,Release Offer,Release Offer,14/6/2019 12:17:27
972348|293859|465659,Release Offer,Release Offer,6/2/2018 12:43:47
972348|293859|465659,Send for Assessment,Send for Assessment,8/2/2018 12:05:52
972348|293859|465659,Defer,Defer,3/7/2018 12:22:24
901016|515206|790100,Release Offer,Release Offer,18/10/2019 16:10:11
901016|515206|790100,Manage Acceptance,Manage Acceptance,11/11/2019 14:52:04
901016|515206|790100,Accept,Accept,11/11/2019 14:52:04
749882|364834|568903,Release Offer,Release Offer,12/7/2018 9:59:21
749882|364834|568903,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,3/12/2018 16:15:47
749882|364834|568903,Decline,Decline,28/1/2019 17:19:59
967189|283837|450481,Release Offer,Release Offer,7/12/2017 12:24:23
967189|283837|450481,Defer,Defer,20/4/2018 14:19:17
1056938|409687|635372,Release Offer,Release Offer,19/2/2019 14:28:59
1056938|409687|635372,AR - Satisfied - Other,AR - Satisfied - Overseas Student Health Cover details,6/5/2019 15:14:46
1056938|409687|635372,Accept,Accept,6/5/2019 15:20:27
1042395|387848|603936,Release Offer,Release Offer,18/1/2019 13:24:56
1028205|369807|577028,Release Offer,Release Offer,24/8/2018 9:48:10
1028205|369807|577028,AR - Satisfied - previous or current study,AR - Satisfied - Academic results for prior tertiary studies,1/10/2018 10:56:34
1028205|369807|577028,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,1/10/2018 10:57:14
1028205|369807|577028,OC - Created - Other,OC - Created - Overseas Student Health Cover details,27/10/2018 14:17:14
1028205|369807|577028,OC - Satisfied - Other,OC - Satisfied - Overseas Student Health Cover details,27/10/2018 14:17:33
1028205|369807|577028,Accept,Accept,27/10/2018 14:20:43
1066082|422964|655064,Release Offer,Release Offer,6/6/2019 14:30:24
1066082|422964|655064,OC - Satisfied - Other,OC - Satisfied - English language requirements,18/11/2019 17:40:42
1066082|422964|655064,Accept,Accept,19/12/2019 11:15:59
800020|378411|589629,Release Offer,Release Offer,23/8/2018 12:37:37
800020|378411|589629,OC - Satisfied - Other,OC - Satisfied - Evidence of course completion,3/12/2018 14:25:34
800020|378411|589629,AR - Created - Other,AR - Created - Acceptance agreement (International),5/2/2019 10:15:33
800020|378411|589629,AR - Reviewed - agent,AR - Reviewed - Appointment of authorised representative,7/2/2019 13:17:52
800020|378411|589629,AR - Satisfied - Other,AR - Satisfied - Acceptance agreement (International),7/2/2019 13:18:21
1050355|409867|635658,Release Offer,Release Offer,12/3/2019 16:52:31
